GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1296640537,20260329,202603,2026,2026.2438,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.4519056261343,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,0,,,,,,,,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20260329104500,https://www.irishnews.com/news/northern-ireland/we-all-loved-it-though-youngsters-today-would-think-it-mad-one-of-st-marys-oldest-living-graduates-now-93-looks-back-as-the-college-marks-125-years-DORRNSODKVAVVKAFHB2VCUWK6M/
1296640538,20260329,202603,2026,2026.2438,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,1.4519056261343,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260329104500,https://www.irishnews.com/news/northern-ireland/we-all-loved-it-though-youngsters-today-would-think-it-mad-one-of-st-marys-oldest-living-graduates-now-93-looks-back-as-the-college-marks-125-years-DORRNSODKVAVVKAFHB2VCUWK6M/
1296640539,20260329,202603,2026,2026.2438,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,4,1,4,-1.2539184952978,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260329104500,https://www.liverpoolecho.co.uk/news/tv/duke-shelbys-role-peaky-blinders-33679428
1296640540,20260329,202603,2026,2026.2438,IRL,IRELAND,IRL,,,,,,,,EDU,COLLEGE,,,,,,EDU,,,0,043,043,04,1,2.8,1,1,1,1.4519056261343,1,Ireland,EI,EI,,53,-8,EI,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20260329104500,https://www.irishnews.com/news/northern-ireland/we-all-loved-it-though-youngsters-today-would-think-it-mad-one-of-st-marys-oldest-living-graduates-now-93-looks-back-as-the-college-marks-125-years-DORRNSODKVAVVKAFHB2VCUWK6M/
1296640541,20260329,202603,2026,2026.2438,IRL,IRELAND,IRL,,,,,,,,EDU,COLLEGE,,,,,,EDU,,,0,043,043,04,1,2.8,1,1,1,1.4519056261343,1,Ireland,EI,EI,,53,-8,EI,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,1,Ireland,EI,EI,,53,-8,EI,20260329104500,https://www.irishnews.com/news/northern-ireland/we-all-loved-it-though-youngsters-today-would-think-it-mad-one-of-st-marys-oldest-living-graduates-now-93-looks-back-as-the-college-marks-125-years-DORRNSODKVAVVKAFHB2VCUWK6M/
1296640542,20260329,202603,2026,2026.2438,IRL,IRISH,IRL,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,013,013,01,1,0.4,1,1,1,1.4519056261343,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20260329104500,https://www.irishnews.com/news/northern-ireland/we-all-loved-it-though-youngsters-today-would-think-it-mad-one-of-st-marys-oldest-living-graduates-now-93-looks-back-as-the-college-marks-125-years-DORRNSODKVAVVKAFHB2VCUWK6M/
1296640543,20260329,202603,2026,2026.2438,IRL,IRISH,IRL,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,013,013,01,1,0.4,1,1,1,1.4519056261343,1,Ireland,EI,EI,,53,-8,EI,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,1,Ireland,EI,EI,,53,-8,EI,20260329104500,https://www.irishnews.com/news/northern-ireland/we-all-loved-it-though-youngsters-today-would-think-it-mad-one-of-st-marys-oldest-living-graduates-now-93-looks-back-as-the-college-marks-125-years-DORRNSODKVAVVKAFHB2VCUWK6M/
1296640544,20260329,202603,2026,2026.2438,IRL,IRELAND,IRL,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,0,042,042,04,1,1.9,2,1,2,-0.96988259315977,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260329104500,https://www.irishnews.com/news/northern-ireland/meet-the-real-sir-humphrey-DBR55E63XNCXBHL6AEQHYQWSME/
1296640545,20260329,202603,2026,2026.2438,IRL,IRELAND,IRL,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,0,043,043,04,1,2.8,4,1,4,-0.96988259315977,1,Ireland,EI,EI,,53,-8,EI,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260329104500,https://www.irishnews.com/news/northern-ireland/meet-the-real-sir-humphrey-DBR55E63XNCXBHL6AEQHYQWSME/
1296640546,20260329,202603,2026,2026.2438,IRL,IRISH,IRL,,,,,,,,IRLGOV,IRELAND,IRL,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,-0.96988259315977,1,Ireland,EI,EI,,53,-8,EI,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260329104500,https://www.irishnews.com/news/northern-ireland/meet-the-real-sir-humphrey-DBR55E63XNCXBHL6AEQHYQWSME/
1296640547,20260329,202603,2026,2026.2438,IRLGOV,IRELAND,IRL,,,,,GOV,,,IRL,IRISH,IRL,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.96988259315977,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,1,Ireland,EI,EI,,53,-8,EI,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260329104500,https://www.irishnews.com/news/northern-ireland/meet-the-real-sir-humphrey-DBR55E63XNCXBHL6AEQHYQWSME/
1296640548,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,011,011,01,1,-0.1,1,1,1,-2.33990147783252,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260329104500,https://www.app.com.pk/foreign-correspondent/elon-musk-joined-trump-modi-call-on-us-israel-war-on-iran-nyt-wp-says-pentagon-preparing-for-ground-attack/
1296640549,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,015,015,01,1,0.0,5,1,5,-1.71428571428571,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260329104500,https://economictimes.indiatimes.com/news/international/global-trends/jd-or-marco-iran-war-raises-2028-stakes-as-trump-weighs-vance-vs-rubio/articleshow/129878780.cms
1296640550,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,015,015,01,1,0.0,1,1,1,-6.95825049701789,1,Iraq,IZ,IZ,,33,44,IZ,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329104500,https://www.moneycontrol.com/world/iran-s-parliament-speaker-slams-us-publicly-sends-messages-of-negotiation-but-planning-ground-attack-article-13873629.html
1296640551,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,015,015,01,1,0.0,1,1,1,-6.95825049701789,1,Iraq,IZ,IZ,,33,44,IZ,0,,,,,,,,1,Iraq,IZ,IZ,,33,44,IZ,20260329104500,https://www.moneycontrol.com/world/iran-s-parliament-speaker-slams-us-publicly-sends-messages-of-negotiation-but-planning-ground-attack-article-13873629.html
1296640552,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,139,139,13,3,-7.0,2,1,2,-5.44511668107174,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329104500,https://www.ruthfullyyours.com/2026/03/29/iran-the-danger-of-the-venezuelan-model-by-amir-taheri/
1296640553,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,0,163,163,16,4,-8.0,3,1,3,-5.44511668107174,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329104500,https://www.ruthfullyyours.com/2026/03/29/iran-the-danger-of-the-venezuelan-model-by-amir-taheri/
1296640554,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,040,040,04,1,1.0,7,7,7,-7.45033112582781,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25316,25,45,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25316,25,45,-3092884,20260329104500,https://www.hampshirechronicle.co.uk/news/national/25977452.diplomats-meet-discuss-ending-war-progress-uncertain-strikes-continue/
1296640555,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,-6.06673407482305,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,1,West Bank,WE,WE,,31.666667,35.25,WE,20260329104500,https://www.deccanchronicle.com/west-asia/mediators-gather-in-pakistan-on-sunday-for-talks-on-ending-iran-war-1947063
1296640556,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,1,040,040,04,1,1.0,8,1,8,-6.06673407482305,1,West Bank,WE,WE,,31.666667,35.25,WE,1,West Bank,WE,WE,,31.666667,35.25,WE,1,West Bank,WE,WE,,31.666667,35.25,WE,20260329104500,https://www.deccanchronicle.com/west-asia/mediators-gather-in-pakistan-on-sunday-for-talks-on-ending-iran-war-1947063
1296640557,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-5.42986425339367,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260329104500,https://www.jpost.com/israel-news/defense-news/article-891494
1296640558,20260329,202603,2026,2026.2438,IRN,TEHRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,010,010,01,1,0.0,1,1,1,-6.95825049701789,1,United Arab Emirates,AE,AE,,24,54,AE,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329104500,https://www.moneycontrol.com/world/iran-s-parliament-speaker-slams-us-publicly-sends-messages-of-negotiation-but-planning-ground-attack-article-13873629.html
1296640559,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,051,051,05,1,3.4,2,1,2,-1.71428571428571,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260329104500,https://economictimes.indiatimes.com/news/international/global-trends/jd-or-marco-iran-war-raises-2028-stakes-as-trump-weighs-vance-vs-rubio/articleshow/129878780.cms
1296640560,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,112,112,11,3,-2.0,10,1,10,-6.95825049701789,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260329104500,https://www.moneycontrol.com/world/iran-s-parliament-speaker-slams-us-publicly-sends-messages-of-negotiation-but-planning-ground-attack-article-13873629.html
1296640561,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-1.71428571428571,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260329104500,https://economictimes.indiatimes.com/news/international/global-trends/jd-or-marco-iran-war-raises-2028-stakes-as-trump-weighs-vance-vs-rubio/articleshow/129878780.cms
1296640562,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-1.71428571428571,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,20260329104500,https://economictimes.indiatimes.com/news/international/global-trends/jd-or-marco-iran-war-raises-2028-stakes-as-trump-weighs-vance-vs-rubio/articleshow/129878780.cms
1296640563,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,180,180,18,4,-9.0,7,7,7,-7.45033112582781,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,20260329104500,https://www.hampshirechronicle.co.uk/news/national/25977452.diplomats-meet-discuss-ending-war-progress-uncertain-strikes-continue/
1296640564,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-5.55555555555555,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,20260329104500,https://www.staradvertiser.com/2026/03/29/hawaii-news/trump-policies-war-opposition-draw-hawaii-residents-to-rally/
1296640565,20260329,202603,2026,2026.2438,IRNGOV,IRAN,IRN,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,1,020,020,02,1,3.0,10,1,10,-10.7296137339056,1,Iran,IR,IR,,32,53,IR,4,"Jezzine, Liban-Sud, Lebanon",LE,LE06,18804,33.5417,35.5844,-805003,4,"Jezzine, Liban-Sud, Lebanon",LE,LE06,18804,33.5417,35.5844,-805003,20260329104500,https://indianexpress.com/article/world/iran-fm-killing-journalists-lebanon-wake-up-call-protests-beirut-10607843/
1296640566,20260329,202603,2026,2026.2438,IRNGOV,IRAN,IRN,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,2,1,2,-1.71428571428571,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260329104500,https://economictimes.indiatimes.com/news/international/global-trends/jd-or-marco-iran-war-raises-2028-stakes-as-trump-weighs-vance-vs-rubio/articleshow/129878780.cms
1296640567,20260329,202603,2026,2026.2438,IRNLEG,IRAN,IRN,,,,,LEG,,,CHN,CHINESE,CHN,,,,,,,,1,020,020,02,1,3.0,2,1,2,-5.46528803545052,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260329104500,https://paktribune.com/blockage-of-strait-of-hormuz-compulsions-for-alternatives/
1296640568,20260329,202603,2026,2026.2438,IRNLEG,IRANIAN,IRN,,,,,LEG,,,USA,WASHINGTON,USA,,,,,,,,0,130,130,13,3,-4.4,3,1,3,-2.98507462686567,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329104500,https://www.moneycontrol.com/world/iran-says-did-not-start-war-but-endured-significant-losses-seeks-compensation-in-negotiations-for-sustainable-peace-article-13873638.html
1296640569,20260329,202603,2026,2026.2438,IRQ,IRAQ,IRQ,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,3.84,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260329104500,https://www.elpasoinc.com/lifestyle/entertainment/peter-alexander-exiting-nbc-news-after-22-years/article_5cba5134-49a1-5ea1-be8f-50310b96f45b.html
1296640570,20260329,202603,2026,2026.2438,IRQ,IRAQ,IRQ,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,3.84,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260329104500,https://www.elpasoinc.com/lifestyle/entertainment/peter-alexander-exiting-nbc-news-after-22-years/article_5cba5134-49a1-5ea1-be8f-50310b96f45b.html
1296640571,20260329,202603,2026,2026.2438,IRQ,IRAQ,IRQ,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-8.33333333333333,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,Iraq,IZ,IZ,,33,44,IZ,20260329104500,https://www.freemalaysiatoday.com/category/world/2026/03/29/drone-attack-from-iraq-on-us-base-repelled-says-syria
1296640572,20260329,202603,2026,2026.2438,IRQ,IRAQ,IRQ,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-8.33333333333333,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260329104500,https://www.freemalaysiatoday.com/category/world/2026/03/29/drone-attack-from-iraq-on-us-base-repelled-says-syria
1296640573,20260329,202603,2026,2026.2438,IRQ,IRAQ,IRQ,,,,,,,,SYR,SYRIA,SYR,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-8.33333333333333,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,Iraq,IZ,IZ,,33,44,IZ,20260329104500,https://www.freemalaysiatoday.com/category/world/2026/03/29/drone-attack-from-iraq-on-us-base-repelled-says-syria
1296640574,20260329,202603,2026,2026.2438,IRQ,IRAQ,IRQ,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,4,1,4,3.84,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260329104500,https://www.elpasoinc.com/lifestyle/entertainment/peter-alexander-exiting-nbc-news-after-22-years/article_5cba5134-49a1-5ea1-be8f-50310b96f45b.html
1296640575,20260329,202603,2026,2026.2438,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-5.55959302325582,4,"Jenin, Jordan (general), Jordan",JO,JO00,36734,32.521,35.7051,-972008,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260329104500,https://www.ruthfullyyours.com/2026/03/29/the-war-on-civilization-israel-cannot-outsource-its-survival-a-conversation-with-pierre-rehov-by-gregoire-canlorbe/
1296640576,20260329,202603,2026,2026.2438,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,1,073,073,07,2,7.4,4,1,4,3.55191256830602,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260329104500,https://kashmirlife.net/india-intensifies-diplomatic-and-humanitarian-efforts-amid-global-conflicts-430000/
1296640577,20260329,202603,2026,2026.2438,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-5.55959302325582,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260329104500,https://www.ruthfullyyours.com/2026/03/29/the-war-on-civilization-israel-cannot-outsource-its-survival-a-conversation-with-pierre-rehov-by-gregoire-canlorbe/
1296640578,20260329,202603,2026,2026.2438,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,1,114,114,11,3,-2.0,8,1,8,-2.5503355704698,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,0,,,,,,,,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260329104500,https://www.ruthfullyyours.com/2026/03/29/israels-sniveling-classes-are-in-the-minority-ruthie-blum/
1296640579,20260329,202603,2026,2026.2438,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-2.5503355704698,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,0,,,,,,,,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260329104500,https://www.ruthfullyyours.com/2026/03/29/israels-sniveling-classes-are-in-the-minority-ruthie-blum/
1296640580,20260329,202603,2026,2026.2438,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,6,1,6,-2.5503355704698,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260329104500,https://www.ruthfullyyours.com/2026/03/29/israels-sniveling-classes-are-in-the-minority-ruthie-blum/
1296640581,20260329,202603,2026,2026.2438,ISR,ISRAEL,ISR,,,,,,,,CVL,NEIGHBOURHOOD,,,,,,CVL,,,1,195,195,19,4,-10.0,2,1,2,-3.69515011547344,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,1,Iran,IR,IR,,32,53,IR,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260329104500,https://www.moneycontrol.com/news/business/markets/dalal-street-week-ahead-middle-east-tensions-oil-swings-to-steer-markets-in-holiday-shortened-week-13873636.html
1296640582,20260329,202603,2026,2026.2438,ISR,ISRAEL,ISR,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,012,012,01,1,-0.4,2,1,2,-5.55959302325582,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260329104500,https://www.ruthfullyyours.com/2026/03/29/the-war-on-civilization-israel-cannot-outsource-its-survival-a-conversation-with-pierre-rehov-by-gregoire-canlorbe/
1296640583,20260329,202603,2026,2026.2438,ISR,ISRAELI,ISR,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,190,190,19,4,-10.0,8,1,8,-10.7296137339056,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,20260329104500,https://indianexpress.com/article/world/iran-fm-killing-journalists-lebanon-wake-up-call-protests-beirut-10607843/
1296640584,20260329,202603,2026,2026.2438,ISR,ISRAELI,ISR,,,,,,,,ISRCVL,ISRAEL,ISR,,,,,CVL,,,1,043,043,04,1,2.8,2,1,2,-5.55959302325582,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260329104500,https://www.ruthfullyyours.com/2026/03/29/the-war-on-civilization-israel-cannot-outsource-its-survival-a-conversation-with-pierre-rehov-by-gregoire-canlorbe/
1296640585,20260329,202603,2026,2026.2438,ISR,ISRAEL,ISR,,,,,,,,ITA,ROME,ITA,,,,,,,,0,042,042,04,1,1.9,18,9,18,0,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260329104500,https://www.southwalesargus.co.uk/news/national/25977667.pope-uses-palm-sunday-mass-reject-claims-god-justifies-war/
1296640586,20260329,202603,2026,2026.2438,ISR,ISRAEL,ISR,,,,,,,,ITA,ROME,ITA,,,,,,,,0,042,042,04,1,1.9,18,9,18,0,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260329104500,https://www.southwalesargus.co.uk/news/national/25977667.pope-uses-palm-sunday-mass-reject-claims-god-justifies-war/
