GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310183868,20260622,202606,2026,2026.4712,BGR,BULGARIA,BGR,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-2.90598290598291,1,Bulgaria,BU,BU,,43,25,BU,1,Russia,RS,RS,,60,100,RS,1,Bulgaria,BU,BU,,43,25,BU,20260622113000,"https://www.novinite.com/articles/239157/President+Yotova:+BOTAS+Deal+Could+Have+Benefited+Bulgaria,+But+Political+Tensions+Blocked+Progress"
1310183869,20260622,202606,2026,2026.4712,BUD,BUDDHIST,,,,BUD,,,,,EDU,SCHOOL,,,,,,EDU,,,0,190,190,19,4,-10.0,10,1,10,-7.94066317626527,4,"Salingyi, Sagain, Myanmar",BM,BM10,41819,21.9667,95.0833,-441230,4,"Salingyi, Sagain, Myanmar",BM,BM10,41819,21.9667,95.0833,-441230,4,"Salingyi, Sagain, Myanmar",BM,BM10,41819,21.9667,95.0833,-441230,20260622113000,https://www.theguardian.com/global-development/2026/jun/22/myanmar-paragliders-junta-bombs-light-aircraft-civilians
1310183870,20260622,202606,2026,2026.4712,BUDMAH223,SOTO,,,,BUD,,,,,JPN,FUKUSHIMA,JPN,,,,,,,,1,051,051,05,1,3.4,5,1,5,-4.44444444444445,4,"Tohoku, Japan (general), Japan",JA,JA00,34630,39,141,-246079,4,"Tohoku, Japan (general), Japan",JA,JA00,34630,39,141,-246079,4,"Tohoku, Japan (general), Japan",JA,JA00,34630,39,141,-246079,20260622113000,https://www.theguardian.com/artanddesign/2026/jun/22/kyotographie-kawada-kikuji-x-iwane-ai-review-photography-japan-house-london
1310183871,20260622,202606,2026,2026.4712,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,2.97619047619047,4,"Bucharest, Bucuresti, Romania",RO,RO10,25006,44.4333,26.1,-1153951,0,,,,,,,,4,"Bucharest, Bucuresti, Romania",RO,RO10,25006,44.4333,26.1,-1153951,20260622113000,https://www.stiripesurse.ro/omv-petrom-commissions-new-aromatics-production-unit-at-petrobrazi_3897149
1310183872,20260622,202606,2026,2026.4712,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,3.44827586206897,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,0,,,,,,,,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260622113000,"https://www.gdnonline.com:443/Details/1398389/T%C3%A9cnicas-Reunidas-secures-two-major-EPC-contracts-for-Middle-East-oil,-gas-facilities"
1310183873,20260622,202606,2026,2026.4712,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,0.79575596816976,4,"Castlelake, South Tipperary, Ireland",EI,EI40,18305,52.5117,-7.96083,367934,0,,,,,,,,4,"Castlelake, South Tipperary, Ireland",EI,EI40,18305,52.5117,-7.96083,367934,20260622113000,https://www.flightglobal.com/archive/2026/06/castlelake-links-former-easyjet-figure-bellew-with-proposed-eu-entity-to-meet-ownership-criteria-for-takeover/
1310183874,20260622,202606,2026,2026.4712,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,019,019,01,1,3.4,10,1,10,6.91823899371069,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260622113000,https://evertiq.com/news/2026-06-22-fideltronik-secures-usd-30-million-contract-in-the-renewable-energy-sector
1310183875,20260622,202606,2026,2026.4712,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,028,028,02,1,4.0,1,1,1,5.77617328519856,4,"Hainan, Hainan, China",CH,CH31,13072,18.9394,109.484,6025157,0,,,,,,,,4,"Hainan, Hainan, China",CH,CH31,13072,18.9394,109.484,6025157,20260622113000,https://www.hinews.cn/page?n=2831602&m=1&s=1044
1310183876,20260622,202606,2026,2026.4712,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,3.38517840805124,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260622113000,https://timesofindia.indiatimes.com/city/lucknow/nine-years-on-yogi-government-bets-big-on-industry-investment-and-msme-growth-in-up/articleshow/131906083.cms
1310183877,20260622,202606,2026,2026.4712,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,1,050,050,05,1,3.5,5,1,5,1.56695156695156,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260622113000,https://www.pottsmerc.com/2026/06/22/plenty-to-scoop-up-on-pas-ice-cream-trail/
1310183878,20260622,202606,2026,2026.4712,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,055,055,05,1,7.0,5,1,5,1.11111111111111,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260622113000,https://www.hertsad.co.uk/news/26215065.fire-crews-will-st-albans-city-centre-today/
1310183879,20260622,202606,2026,2026.4712,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,071,071,07,2,7.4,5,1,5,4.36018957345971,1,Philippines,RP,RP,,13,122,RP,0,,,,,,,,1,Philippines,RP,RP,,13,122,RP,20260622113000,https://www.techpinas.com/2026/06/eTap-Inc-Celebrates-11-Years-Bridging-Cash-Digital-Finance-Filipinos.html
1310183880,20260622,202606,2026,2026.4712,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,0,130,130,13,3,-4.4,8,1,8,-2.91353383458647,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260622113000,https://www.manilatimes.net/2026/06/22/tmt-newswire/globenewswire/can-fite-publishes-peer-reviewed-scientific-article-demonstrating-the-broad-therapeutic-potential-of-piclidenoson-and-namodenoson/2369983
1310183881,20260622,202606,2026,2026.4712,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-2.91353383458647,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260622113000,https://www.manilatimes.net/2026/06/22/tmt-newswire/globenewswire/can-fite-publishes-peer-reviewed-scientific-article-demonstrating-the-broad-therapeutic-potential-of-piclidenoson-and-namodenoson/2369983
1310183882,20260622,202606,2026,2026.4712,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,141,141,14,3,-6.5,10,1,10,-0.640000000000001,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260622113000,https://thebull.com.au/news/xero-shares-sold-into-the-close-as-support-breaks-down/
1310183883,20260622,202606,2026,2026.4712,BUS,CORPORATION,,,,,,BUS,,,AFR,AFRICA,AFR,,,,,,,,1,040,040,04,1,1.0,4,1,4,-0.251889168765739,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,20260622113000,https://www.politicsweb.co.za/news/pic-chairperson-david-masondo-refers-acupulco-matter-to-siu
1310183884,20260622,202606,2026,2026.4712,BUS,TRADER,,,,,,BUS,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,040,040,04,1,1.0,6,1,6,1.38648180242635,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,1,Singapore,SN,SN,,1.366667,103.8,SN,20260622113000,https://thebull.com.au/trading-guides/day-trading-in-australia-a-beginners-guide/
1310183885,20260622,202606,2026,2026.4712,BUS,TRADER,,,,,,BUS,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,040,040,04,1,1.0,4,1,4,1.38648180242635,1,Singapore,SN,SN,,1.366667,103.8,SN,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,1,Singapore,SN,SN,,1.366667,103.8,SN,20260622113000,https://thebull.com.au/trading-guides/day-trading-in-australia-a-beginners-guide/
1310183886,20260622,202606,2026,2026.4712,BUS,BUSINESS,,,,,,BUS,,,CVL,TRAVELER,,,,,,CVL,,,1,043,043,04,1,2.8,10,1,10,5.80964153275649,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260622113000,https://www.dubaicityguide.com/site/features/13193/the-growing-popularity-of-dubai-airport-meet-and-greet
1310183887,20260622,202606,2026,2026.4712,BUS,INDUSTRY,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,0,022,022,02,1,3.2,5,1,5,1.65016501650165,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,20260622113000,http://thepeninsulaqatar.com/article/22/06/2026/qatar-strengthens-commitment-to-refugee-support-through-collaborative-event
1310183888,20260622,202606,2026,2026.4712,BUS,INVESTOR,,,,,,BUS,,,IND,LUCKNOW,IND,,,,,,,,0,040,040,04,1,1.0,4,1,4,3.38517840805124,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260622113000,https://timesofindia.indiatimes.com/city/lucknow/nine-years-on-yogi-government-bets-big-on-industry-investment-and-msme-growth-in-up/articleshow/131906083.cms
1310183889,20260622,202606,2026,2026.4712,BUS,INVESTOR,,,,,,BUS,,,IND,LUCKNOW,IND,,,,,,,,0,040,040,04,1,1.0,2,1,2,3.38517840805124,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260622113000,https://timesofindia.indiatimes.com/city/lucknow/nine-years-on-yogi-government-bets-big-on-industry-investment-and-msme-growth-in-up/articleshow/131906083.cms
1310183890,20260622,202606,2026,2026.4712,BUS,COMPANY,,,,,,BUS,,,LAB,EMPLOYEE,,,,,,LAB,,,0,051,051,05,1,3.4,10,1,10,4.36018957345971,1,Philippines,RP,RP,,13,122,RP,1,Philippines,RP,RP,,13,122,RP,1,Philippines,RP,RP,,13,122,RP,20260622113000,https://www.techpinas.com/2026/06/eTap-Inc-Celebrates-11-Years-Bridging-Cash-Digital-Finance-Filipinos.html
1310183891,20260622,202606,2026,2026.4712,BUS,COMPANY,,,,,,BUS,,,ROU,ROMANIA,,,,,,,,,1,070,070,07,2,7.0,2,1,2,4.09556313993174,1,Romania,RO,RO,,46,25,RO,1,Romania,RO,RO,,46,25,RO,1,Romania,RO,RO,,46,25,RO,20260622113000,https://www.romania-insider.com/adex-energy-enters-ro-jun-2026
1310183892,20260622,202606,2026,2026.4712,BUS,TANKER,,,,,,BUS,,,RUS,RUSSIAN,RUS,,,,,,,,1,031,031,03,1,5.2,1,1,1,-3.92749244712991,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,India,IN,IN,,20,77,IN,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260622113000,https://oilprice.com/Latest-Energy-News/World-News/Indias-Imports-of-Russian-Oil-Set-for-New-Record-High.html
1310183893,20260622,202606,2026,2026.4712,BUS,TANKER,,,,,,BUS,,,RUS,RUSSIAN,RUS,,,,,,,,1,031,031,03,1,5.2,4,1,4,-3.92749244712991,1,India,IN,IN,,20,77,IN,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,,49,32,UP,20260622113000,https://oilprice.com/Latest-Energy-News/World-News/Indias-Imports-of-Russian-Oil-Set-for-New-Record-High.html
1310183894,20260622,202606,2026,2026.4712,BUS,CORPORATION,,,,,,BUS,,,ZAF,PRETORIA,ZAF,,,,,,,,1,040,040,04,1,1.0,6,1,6,-0.251889168765739,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,20260622113000,https://www.politicsweb.co.za/news/pic-chairperson-david-masondo-refers-acupulco-matter-to-siu
1310183895,20260622,202606,2026,2026.4712,BUSCVL,BUSINESS,,,,,,BUS,CVL,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,5.80964153275649,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260622113000,https://www.dubaicityguide.com/site/features/13193/the-growing-popularity-of-dubai-airport-meet-and-greet
1310183896,20260622,202606,2026,2026.4712,CAN,NEW BRUNSWICK,CAN,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,10,1,10,2.40192153722979,4,"Point Lepreau, New Brunswick, Canada",CA,CA04,,45.05,-66.45,-567886,0,,,,,,,,4,"Point Lepreau, New Brunswick, Canada",CA,CA04,,45.05,-66.45,-567886,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183897,20260622,202606,2026,2026.4712,CAN,OTTAWA,CAN,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,2.40192153722979,4,"Candu, Romania (general), Romania",RO,RO00,25014,46.6,24.8833,-1155661,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183898,20260622,202606,2026,2026.4712,CAN,OTTAWA,CAN,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,9,1,9,2.40192153722979,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183899,20260622,202606,2026,2026.4712,CAN,CANADIAN,CAN,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,10,1,10,1.64251207729468,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260622113000,https://www.theglobeandmail.com/business/article-ai-health-care-startup-signal-1-takes-off/
1310183900,20260622,202606,2026,2026.4712,CAN,MANITOBA,CAN,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,10,1,10,2.19298245614035,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,0,,,,,,,,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260622113000,https://www.winnipegfreepress.com/breakingnews/2026/06/22/u-of-m-advanced-pharmacy-program-shows-promise
1310183901,20260622,202606,2026,2026.4712,CAN,CANADIAN,CAN,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,8,1,8,2.40192153722979,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183902,20260622,202606,2026,2026.4712,CAN,CANADIAN,CAN,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,1.64251207729468,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260622113000,https://www.theglobeandmail.com/business/article-ai-health-care-startup-signal-1-takes-off/
1310183903,20260622,202606,2026,2026.4712,CAN,CANADA,CAN,,,,,,,,ARG,ARGENTINA,ARG,,,,,,,,0,061,061,06,2,6.4,2,1,2,2.40192153722979,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,1,Argentina,AR,AR,,-34,-64,AR,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183904,20260622,202606,2026,2026.4712,CAN,CANADA,CAN,,,,,,,,ARG,ARGENTINA,ARG,,,,,,,,0,061,061,06,2,6.4,1,1,1,2.40192153722979,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,1,South Korea,KS,KS,,37,127.5,KS,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183905,20260622,202606,2026,2026.4712,CAN,OTTAWA,CAN,,,,,,,,CANGOVMIL,CANADA,CAN,,,,,GOV,MIL,,1,057,057,05,1,8.0,2,1,2,-1.81236673773988,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260622113000,https://panow.com/2026/06/22/philippines-works-to-build-closer-defence-ties-to-canada-as-it-squares-off-with-china/
1310183906,20260622,202606,2026,2026.4712,CAN,CANADA,CAN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,061,061,06,2,6.4,2,1,2,2.40192153722979,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,1,China,CH,CH,,35,105,CH,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183907,20260622,202606,2026,2026.4712,CAN,CANADA,CAN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,061,061,06,2,6.4,1,1,1,2.40192153722979,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,1,South Korea,KS,KS,,37,127.5,KS,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183908,20260622,202606,2026,2026.4712,CAN,OTTAWA,CAN,,,,,,,,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,1,057,057,05,1,8.0,8,1,8,-1.81236673773988,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260622113000,https://panow.com/2026/06/22/philippines-works-to-build-closer-defence-ties-to-canada-as-it-squares-off-with-china/
1310183909,20260622,202606,2026,2026.4712,CAN,CANADA,CAN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,061,061,06,2,6.4,1,1,1,2.40192153722979,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Candu, Romania (general), Romania",RO,RO00,25014,46.6,24.8833,-1155661,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183910,20260622,202606,2026,2026.4712,CAN,CANADA,CAN,,,,,,,,ROU,ROMANIA,,,,,,,,,0,061,061,06,2,6.4,5,1,5,2.40192153722979,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Candu, Romania (general), Romania",RO,RO00,25014,46.6,24.8833,-1155661,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183911,20260622,202606,2026,2026.4712,CAN,CANADA,CAN,,,,,,,,ROU,ROMANIA,,,,,,,,,0,061,061,06,2,6.4,3,1,3,2.40192153722979,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183912,20260622,202606,2026,2026.4712,CAN,CANADA,CAN,,,,,,,,ROU,ROMANIA,,,,,,,,,0,061,061,06,2,6.4,1,1,1,2.40192153722979,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,1,South Korea,KS,KS,,37,127.5,KS,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260622113000,https://www.theglobeandmail.com/politics/article-federal-nuclear-strategy-large-scale-reactors-canada/
1310183913,20260622,202606,2026,2026.4712,CANEDU,MCGILL,CAN,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,163,163,16,4,-8.0,10,1,10,-3.74331550802139,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260622113000,https://www.thenewdawnliberia.com/serious-consequences/
1310183914,20260622,202606,2026,2026.4712,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,CHN,CHINA,CHN,,,,,,,,0,042,042,04,1,1.9,2,1,2,-1.81236673773988,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260622113000,https://panow.com/2026/06/22/philippines-works-to-build-closer-defence-ties-to-canada-as-it-squares-off-with-china/
1310183915,20260622,202606,2026,2026.4712,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,PHL,PHILIPPINE,PHL,,,,,,,,0,042,042,04,1,1.9,2,1,2,-1.81236673773988,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260622113000,https://panow.com/2026/06/22/philippines-works-to-build-closer-defence-ties-to-canada-as-it-squares-off-with-china/
1310183916,20260622,202606,2026,2026.4712,CHE,SWITZERLAND,CHE,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,2.25563909774436,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260622113000,https://arynews.tv/masoud-pezeshkian-likely-to-visit-pakistan-tomorrow
1310183917,20260622,202606,2026,2026.4712,CHE,SWITZERLAND,CHE,,,,,,,,GOV,ENVOY,,,,,,GOV,,,1,046,046,04,1,7.0,1,1,1,-1.86666666666667,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260622113000,https://yalibnan.com/2026/06/22/trumps-messy-path-to-peace/
1310183918,20260622,202606,2026,2026.4712,CHE,SWITZERLAND,CHE,,,,,,,,GOV,ENVOY,,,,,,GOV,,,1,046,046,04,1,7.0,3,1,3,-1.86666666666667,1,Iran,IR,IR,,32,53,IR,1,Switzerland,SZ,SZ,,47,8,SZ,1,Iran,IR,IR,,32,53,IR,20260622113000,https://yalibnan.com/2026/06/22/trumps-messy-path-to-peace/
1310183919,20260622,202606,2026,2026.4712,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,082,082,08,2,5.0,5,1,5,2.85714285714286,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,20260622113000,https://article.wn.com/view/2026/06/22/We_made_great_progress_JD_Vance_after_highlevel_talks_with_I/
1310183920,20260622,202606,2026,2026.4712,CHE,SWITZERLAND,CHE,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,046,046,04,1,7.0,1,1,1,-1.86666666666667,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,20260622113000,https://yalibnan.com/2026/06/22/trumps-messy-path-to-peace/
1310183921,20260622,202606,2026,2026.4712,CHN,BEIJING,CHN,,,,,,,,,,,,,,,,,,0,016,016,01,1,-2.0,1,1,1,-1.81236673773988,1,Malaysia,MY,MY,,2.5,112.5,MY,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260622113000,https://panow.com/2026/06/22/philippines-works-to-build-closer-defence-ties-to-canada-as-it-squares-off-with-china/
1310183922,20260622,202606,2026,2026.4712,CHN,BEIJING,CHN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-1.81236673773988,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260622113000,https://panow.com/2026/06/22/philippines-works-to-build-closer-defence-ties-to-canada-as-it-squares-off-with-china/
