GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1308773419,20260612,202606,2026,2026.4438,EDU,UNIVERSITY,,,,,,EDU,,,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,1,111,111,11,3,-2.0,6,1,6,-1.669449081803,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260612193000,https://www.dailymail.com/vertical-galleries/article-15896021/Report-Cornell-student-wasnt-interested-working-Jew-unmasked.html
1308773420,20260612,202606,2026,2026.4438,EDU,STUDENT,,,,,,EDU,,,ELI,ACTOR,,,,,,ELI,,,0,138,138,13,3,-7.0,10,1,10,-5.63380281690141,4,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,4,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,4,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,20260612193000,https://www.computerweekly.com/news/366644375/Oracle-fixes-PeopleSoft-flaw-exploited-by-ShinyHunters
1308773421,20260612,202606,2026,2026.4438,EDU,SCHOOL,,,,,,EDU,,,GOV,GOVERNMENT,,,,,,GOV,,,1,181,181,18,4,-9.0,10,1,10,0,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260612193000,https://thesun.ng/abducted-pupils-held-in-oyo-national-park-makinde/
1308773422,20260612,202606,2026,2026.4438,EDU,SCHOOL,,,,,,EDU,,,LEG,SENATE,,,,,,LEG,,,1,190,190,19,4,-10.0,8,1,8,-3.125,3,"San Antonio, Texas, United States",US,USTX,TX029,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20260612193000,https://crooksandliars.com/2026/06/james-talarico-wears-dress-and-sings-gop
1308773423,20260612,202606,2026,2026.4438,EDU,SCHOOL,,,,,,EDU,,,LEG,SENATE,,,,,,LEG,,,1,190,190,19,4,-10.0,2,1,2,-3.125,3,"San Antonio, Texas, United States",US,USTX,TX029,29.4241,-98.4936,1380951,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20260612193000,https://crooksandliars.com/2026/06/james-talarico-wears-dress-and-sings-gop
1308773424,20260612,202606,2026,2026.4438,EDU,UNIVERSITY,,,,,,EDU,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,013,013,01,1,0.4,5,1,5,-2.59615384615384,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260612193000,https://www.aljazeera.com/news/2026/6/12/how-the-gulf-will-manage-collective-security-after-the-iran-war-ends
1308773425,20260612,202606,2026,2026.4438,EDU,PROFESSOR,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.12965722801789,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,20260612193000,https://www.thecollegefix.com/learning-crisis-uc-berkeley-history-professor-cuts-reading-assignments-by-two-thirds/
1308773426,20260612,202606,2026,2026.4438,EDUEDU,SCHOOL,,,,,,EDU,EDU,,EDU,COLLEGE,,,,,,EDU,,,1,070,070,07,2,7.0,10,1,10,4.5662100456621,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260612193000,https://www.lehighacrescitizen.com/2026/06/12/school-district-uf-partner-in-dual-enrollment-program/
1308773427,20260612,202606,2026,2026.4438,ELI,ACTOR,,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,1,120,120,12,3,-4.0,2,1,2,2.40601503759398,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260612193000,https://www.thewrap.com/culture-lifestyle/culture/the-social-reckoning-why-jesse-eisenberg-not-mark-zuckerberg-jeremy-strong/
1308773428,20260612,202606,2026,2026.4438,ELI,ACTOR,,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,1,120,120,12,3,-4.0,2,1,2,2.40601503759398,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,20260612193000,https://www.thewrap.com/culture-lifestyle/culture/the-social-reckoning-why-jesse-eisenberg-not-mark-zuckerberg-jeremy-strong/
1308773429,20260612,202606,2026,2026.4438,ELIMIL,RETIRED,,,,,,ELI,MIL,,REB,INSURGENCY,,,,,,REB,,,1,010,010,01,1,0.0,2,1,2,3.37837837837838,5,"Borno State, Borno, Nigeria",NI,NI27,191073,11.5,13,-2003010,5,"Borno State, Borno, Nigeria",NI,NI27,191073,11.5,13,-2003010,5,"Borno State, Borno, Nigeria",NI,NI27,191073,11.5,13,-2003010,20260612193000,https://www.opinionnigeria.com/borno-reintegrates-3762-repentant-insurgents-families-into-communities/
1308773430,20260612,202606,2026,2026.4438,ESP,SPAIN,ESP,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,1,1,1,0.4012036108325,4,"Las Palmas, Canarias, Spain",SP,SP53,25789,28.0997,-15.4134,-388528,0,,,,,,,,4,"Tenerife, AndalucíSP, Spain",SP,SP51,25776,37.2879,-1.74901,-404088,20260612193000,https://www.thetablet.co.uk/news/migrants-in-tenerife-tell-pope-we-do-not-ask-for-privileges-only-respect/
1308773431,20260612,202606,2026,2026.4438,ESP,MADRID,ESP,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-0.9771986970684,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,0,,,,,,,,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260612193000,https://www.townandcountrymag.com/society/tradition/a71573157/pope-leo-king-felipe-private-plane-spain-visit-2026/
1308773432,20260612,202606,2026,2026.4438,ESP,MADRID,ESP,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-0.9771986970684,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,0,,,,,,,,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,20260612193000,https://www.townandcountrymag.com/society/tradition/a71573157/pope-leo-king-felipe-private-plane-spain-visit-2026/
1308773433,20260612,202606,2026,2026.4438,ESP,SPAIN,ESP,,,,,,,,CHRCTH,THE POPE,,,,CHR,CTH,,,,1,030,030,03,1,4.0,2,1,2,-0.9771986970684,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,20260612193000,https://www.townandcountrymag.com/society/tradition/a71573157/pope-leo-king-felipe-private-plane-spain-visit-2026/
1308773434,20260612,202606,2026,2026.4438,ESP,SPAIN,ESP,,,,,,,,CVL,MIGRANT,,,,,,CVL,,,1,010,010,01,1,0.0,1,1,1,-5.62613430127042,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260612193000,https://www.manilatimes.net/2026/06/13/world/americas-emea/pope-leo-xiv-all-of-us-are-migrants/2364539
1308773435,20260612,202606,2026,2026.4438,ESP,SPAIN,ESP,,,,,,,,CVL,MIGRANT,,,,,,CVL,,,1,051,051,05,1,3.4,2,1,2,0.4012036108325,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260612193000,https://www.thetablet.co.uk/news/migrants-in-tenerife-tell-pope-we-do-not-ask-for-privileges-only-respect/
1308773436,20260612,202606,2026,2026.4438,ESP,MADRID,ESP,,,,,,,,ESPGOV,JOSE LUIS RODRIGUEZ ZAPATERO,ESP,,,,,GOV,,,1,091,091,09,2,-2.0,10,1,10,-1.00250626566416,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260612193000,https://www.manilatimes.net/2026/06/13/world/jewellery-discovery-adds-to-legal-woes-for-spain-ex-pm-zapatero/2364680
1308773437,20260612,202606,2026,2026.4438,ESP,SPANISH,ESP,,,,,,,,GBR,BRITISH,GBR,,,,,,,,0,020,020,02,1,3.0,6,1,6,2.44461420932009,4,"Costa Del Sol, Spain (general), Spain",SP,SP00,25782,36.6833,-4,-403130,1,United Kingdom,UK,UK,,54,-4,UK,4,"Costa Del Sol, Spain (general), Spain",SP,SP00,25782,36.6833,-4,-403130,20260612193000,https://www.surinenglish.com/opinion/rachel-haynes-editor-sur-in-english-anna-and-alfie-and-the-top-international-20260612195807-nt.html
1308773438,20260612,202606,2026,2026.4438,ESP,SPANISH,ESP,,,,,,,,GBR,BRITISH,GBR,,,,,,,,0,020,020,02,1,3.0,4,1,4,2.44461420932009,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,4,"Costa Del Sol, Spain (general), Spain",SP,SP00,25782,36.6833,-4,-403130,20260612193000,https://www.surinenglish.com/opinion/rachel-haynes-editor-sur-in-english-anna-and-alfie-and-the-top-international-20260612195807-nt.html
1308773439,20260612,202606,2026,2026.4438,ESP,CANARY ISLANDS,ESP,,,,,,,,GMB,GAMBIA,GMB,,,,,,,,0,043,043,04,1,2.8,2,1,2,0.4012036108325,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,1,Gambia,GA,GA,,13.5,-15.5,GA,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,20260612193000,https://www.thetablet.co.uk/news/migrants-in-tenerife-tell-pope-we-do-not-ask-for-privileges-only-respect/
1308773440,20260612,202606,2026,2026.4438,ESP,CANARY ISLANDS,ESP,,,,,,,,GMB,GAMBIAN,GMB,,,,,,,,0,043,043,04,1,2.8,6,1,6,0.4012036108325,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,1,Gambia,GA,GA,,13.5,-15.5,GA,1,Gambia,GA,GA,,13.5,-15.5,GA,20260612193000,https://www.thetablet.co.uk/news/migrants-in-tenerife-tell-pope-we-do-not-ask-for-privileges-only-respect/
1308773441,20260612,202606,2026,2026.4438,ESP,CANARY ISLANDS,ESP,,,,,,,,GMB,GAMBIA,GMB,,,,,,,,0,043,043,04,1,2.8,2,1,2,0.4012036108325,1,Gambia,GA,GA,,13.5,-15.5,GA,1,Gambia,GA,GA,,13.5,-15.5,GA,1,Gambia,GA,GA,,13.5,-15.5,GA,20260612193000,https://www.thetablet.co.uk/news/migrants-in-tenerife-tell-pope-we-do-not-ask-for-privileges-only-respect/
1308773442,20260612,202606,2026,2026.4438,ESP,SPAIN,ESP,,,,,,,,GOV,KING,,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-0.9771986970684,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,20260612193000,https://www.townandcountrymag.com/society/tradition/a71573157/pope-leo-king-felipe-private-plane-spain-visit-2026/
1308773443,20260612,202606,2026,2026.4438,ESP,MADRID,ESP,,,,,,,,GOV,KING,,,,,,GOV,,,0,040,040,04,1,1.0,3,1,3,-0.9771986970684,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260612193000,https://www.townandcountrymag.com/society/tradition/a71573157/pope-leo-king-felipe-private-plane-spain-visit-2026/
1308773444,20260612,202606,2026,2026.4438,ESP,MADRID,ESP,,,,,,,,GOV,ROYAL PALACE,,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,-0.9771986970684,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260612193000,https://www.townandcountrymag.com/society/tradition/a71573157/pope-leo-king-felipe-private-plane-spain-visit-2026/
1308773445,20260612,202606,2026,2026.4438,ESPGOV,SPAIN,ESP,,,,,GOV,,,CHRCTH,THE POPE,,,,CHR,CTH,,,,1,030,030,03,1,4.0,6,1,6,-0.9771986970684,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260612193000,https://www.townandcountrymag.com/society/tradition/a71573157/pope-leo-king-felipe-private-plane-spain-visit-2026/
1308773446,20260612,202606,2026,2026.4438,ESPGOV,SPAIN,ESP,,,,,GOV,,,CHRCTH,THE POPE,,,,CHR,CTH,,,,1,030,030,03,1,4.0,2,1,2,-0.9771986970684,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,20260612193000,https://www.townandcountrymag.com/society/tradition/a71573157/pope-leo-king-felipe-private-plane-spain-visit-2026/
1308773447,20260612,202606,2026,2026.4438,ESPGOV,SPAIN,ESP,,,,,GOV,,,ITA,ROME,ITA,,,,,,,,1,042,042,04,1,1.9,6,1,6,-0.9771986970684,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260612193000,https://www.townandcountrymag.com/society/tradition/a71573157/pope-leo-king-felipe-private-plane-spain-visit-2026/
1308773448,20260612,202606,2026,2026.4438,ESPGOV,SPAIN,ESP,,,,,GOV,,,VAT,VATICAN,VAT,,,,,,,,1,042,042,04,1,1.9,10,1,10,-0.980392156862745,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260612193000,https://cyprus-mail.com/2026/06/12/pope-borrows-king-of-spains-jet-to-return-to-vatican-after-technical-issue
1308773449,20260612,202606,2026,2026.4438,EUR,EUROPEAN,EUR,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,5,1,5,-3.26855123674912,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260612193000,https://weeklyblitz.net/2026/06/13/ukraines-drone-myth-and-europes-expanding-security-narrative/
1308773450,20260612,202606,2026,2026.4438,EUR,EUROPE,EUR,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,5,1,5,1.2588512981904,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260612193000,https://weeklyblitz.net/2026/06/13/europes-digital-sovereignty-must-be-built-on-innovation-not-isolation/
1308773451,20260612,202606,2026,2026.4438,EUR,EUROPE,EUR,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,20,1,10,1.2588512981904,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260612193000,https://weeklyblitz.net/2026/06/13/europes-digital-sovereignty-must-be-built-on-innovation-not-isolation/
1308773452,20260612,202606,2026,2026.4438,EUR,EUROPE,EUR,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.28632784538297,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260612193000,https://www.pilotonline.com/2026/06/12/macron-once-had-a-knack-for-managing-trump-the-g7-may-test-it/
1308773453,20260612,202606,2026,2026.4438,EUR,EUROPE,EUR,,,,,,,,UKR,KYIV,UKR,,,,,,,,0,061,061,06,2,6.4,10,1,10,-3.26855123674912,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260612193000,https://weeklyblitz.net/2026/06/13/ukraines-drone-myth-and-europes-expanding-security-narrative/
1308773454,20260612,202606,2026,2026.4438,EUR,EUROPEAN,EUR,,,,,,,,USA,THE US,USA,,,,,,,,0,042,042,04,1,1.9,10,1,10,3.20466132556445,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260612193000,https://www.topspeed.com/touring-bike-feels-more-practical-than-its-rivals/
1308773455,20260612,202606,2026,2026.4438,EURJUD,EUROPEAN,EUR,,,,,JUD,,,,,,,,,,,,,1,0831,083,08,2,5.0,1,1,1,-2.02020202020202,4,"Timis, Romania (general), Romania",RO,RO00,24993,48.0333,26.9833,-1172422,0,,,,,,,,4,"Timis, Romania (general), Romania",RO,RO00,24993,48.0333,26.9833,-1172422,20260612193000,https://www.stiripesurse.ro/timis-county-prefect-resigns-following-eppo-investigation-into-private-services-project_3894561
1308773456,20260612,202606,2026,2026.4438,EURJUD,EUROPEAN,EUR,,,,,JUD,,,EUR,EUROPEAN,EUR,,,,,,,,1,0831,083,08,2,5.0,1,1,1,-2.02020202020202,4,"Timis, Romania (general), Romania",RO,RO00,24993,48.0333,26.9833,-1172422,4,"Timis, Romania (general), Romania",RO,RO00,24993,48.0333,26.9833,-1172422,4,"Timis, Romania (general), Romania",RO,RO00,24993,48.0333,26.9833,-1172422,20260612193000,https://www.stiripesurse.ro/timis-county-prefect-resigns-following-eppo-investigation-into-private-services-project_3894561
1308773457,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,2.07852193995381,4,"Faget, Midi-Pyrées, France",FR,FRB3,16301,43.5054,0.690054,-1426219,0,,,,,,,,4,"Faget, Midi-Pyrées, France",FR,FRB3,16301,43.5054,0.690054,-1426219,20260612193000,https://www.autoexpress.co.uk/peugeot/369787/new-generation-peugeot-le-mans-specials-announced-308-408-3008-and-5008-all-frame
1308773458,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,3.77358490566038,4,"Gonsans, Franche-ComtéR, France",FR,FRA6,16272,47.2316,6.29865,-1429700,0,,,,,,,,4,"Gonsans, Franche-ComtéR, France",FR,FRA6,16272,47.2316,6.29865,-1429700,20260612193000,https://www.yahoo.com/lifestyle/articles/bride-visits-mother-hospital-her-180237536.html
1308773459,20260612,202606,2026,2026.4438,FRA,PARIS,FRA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-0.35714285714286,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260612193000,https://www.manilatimes.net/2026/06/13/world/americas-emea/first-leather-bag-made-from-t-rex-cells-fails-to-sell-at-paris-auction/2364536
1308773460,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,035,035,03,1,7.0,2,1,2,2.07852193995381,4,"Faget, Midi-Pyrées, France",FR,FRB3,16301,43.5054,0.690054,-1426219,0,,,,,,,,4,"Faget, Midi-Pyrées, France",FR,FRB3,16301,43.5054,0.690054,-1426219,20260612193000,https://www.autoexpress.co.uk/peugeot/369787/new-generation-peugeot-le-mans-specials-announced-308-408-3008-and-5008-all-frame
1308773461,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,2,1,2,0.4012036108325,1,France,FR,FR,,46,2,FR,0,,,,,,,,4,"Tenerife, AndalucíSP, Spain",SP,SP51,25776,37.2879,-1.74901,-404088,20260612193000,https://www.thetablet.co.uk/news/migrants-in-tenerife-tell-pope-we-do-not-ask-for-privileges-only-respect/
1308773462,20260612,202606,2026,2026.4438,FRA,FRENCH,FRA,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,020,020,02,1,3.0,1,1,1,-0.28632784538297,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260612193000,https://www.pilotonline.com/2026/06/12/macron-once-had-a-knack-for-managing-trump-the-g7-may-test-it/
1308773463,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,FRAREL,FRANCE,FRA,,,,,,,,1,039,039,03,1,5.0,1,1,1,0.99378881987578,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260612193000,https://www.thetablet.co.uk/news/g7-countries-must-re-commit-to-international-solidarity-urge-bishops/
1308773464,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,2,1,2,3.77358490566038,4,"Gonsans, Franche-ComtéR, France",FR,FRA6,16272,47.2316,6.29865,-1429700,4,"Gonsans, Franche-ComtéR, France",FR,FRA6,16272,47.2316,6.29865,-1429700,4,"Gonsans, Franche-ComtéR, France",FR,FRA6,16272,47.2316,6.29865,-1429700,20260612193000,https://www.yahoo.com/lifestyle/articles/bride-visits-mother-hospital-her-180237536.html
1308773465,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,043,043,04,1,2.8,10,1,10,3.77358490566038,4,"Gonsans, Franche-ComtéR, France",FR,FRA6,16272,47.2316,6.29865,-1429700,4,"Gonsans, Franche-ComtéR, France",FR,FRA6,16272,47.2316,6.29865,-1429700,4,"Gonsans, Franche-ComtéR, France",FR,FRA6,16272,47.2316,6.29865,-1429700,20260612193000,https://www.yahoo.com/lifestyle/articles/bride-visits-mother-hospital-her-180237536.html
1308773466,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,MED,NEWS AGENCY,,,,,,MED,,,1,043,043,04,1,2.8,2,1,2,3.77358490566038,4,"Gonsans, Franche-ComtéR, France",FR,FRA6,16272,47.2316,6.29865,-1429700,4,"Gonsans, Franche-ComtéR, France",FR,FRA6,16272,47.2316,6.29865,-1429700,4,"Gonsans, Franche-ComtéR, France",FR,FRA6,16272,47.2316,6.29865,-1429700,20260612193000,https://www.yahoo.com/lifestyle/articles/bride-visits-mother-hospital-her-180237536.html
1308773467,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,REL,BISHOP,,,,,,,,,1,039,039,03,1,5.0,2,1,2,0.99378881987578,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260612193000,https://www.thetablet.co.uk/news/g7-countries-must-re-commit-to-international-solidarity-urge-bishops/
1308773468,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,REL,BISHOP,,,,,,,,,1,057,057,05,1,8.0,1,1,1,0.99378881987578,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260612193000,https://www.thetablet.co.uk/news/g7-countries-must-re-commit-to-international-solidarity-urge-bishops/
1308773469,20260612,202606,2026,2026.4438,FRA,FRENCH,FRA,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,050,050,05,1,3.5,1,1,1,-0.28632784538297,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260612193000,https://www.pilotonline.com/2026/06/12/macron-once-had-a-knack-for-managing-trump-the-g7-may-test-it/
1308773470,20260612,202606,2026,2026.4438,FRA,FRENCH,FRA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,1.39103554868625,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Belgium,BE,BE,,50.833333,4,BE,20260612193000,https://www.iberkshires.com/obituaries/17201/EleanorWhitneyMontgomery94.html&source=obits_block
1308773471,20260612,202606,2026,2026.4438,FRA,FRENCH,FRA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,5,1,5,1.39103554868625,3,"Poughkeepsie, New York, United States",US,USNY,NY027,41.7004,-73.921,961058,3,"Poughkeepsie, New York, United States",US,USNY,NY027,41.7004,-73.921,961058,3,"Poughkeepsie, New York, United States",US,USNY,NY027,41.7004,-73.921,961058,20260612193000,https://www.iberkshires.com/obituaries/17201/EleanorWhitneyMontgomery94.html&source=obits_block
