GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1303424442,20260511,202605,2026,2026.3589,IRN,IRAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,0871,087,08,2,9.0,5,1,5,-6.87361419068736,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260511041500,https://theshillongtimes.com/2026/05/11/iran-reply-to-peace-deal-amid-gulf-drone-attacks/
1303424443,20260511,202605,2026,2026.3589,IRN,IRAN,IRN,,,,,,,,MED,MEDIA,,,,,,MED,,,1,010,010,01,1,0.0,4,1,4,-1.9047619047619,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424444,20260511,202605,2026,2026.3589,IRN,IRAN,IRN,,,,,,,,MED,MEDIA,,,,,,MED,,,1,120,120,12,3,-4.0,4,2,4,-5.31765736819045,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://www.singletonargus.com.au/story/9243424/trump-says-irans-response-to-us-proposal-unacceptable/
1303424445,20260511,202605,2026,2026.3589,IRN,IRAN,IRN,,,,,,,,MED,MEDIA,,,,,,MED,,,1,120,120,12,3,-4.0,2,2,2,-5.31765736819045,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Israel,IS,IS,,31.5,34.75,IS,1,Kuwait,KU,KU,,29.5,47.75,KU,20260511041500,https://www.singletonargus.com.au/story/9243424/trump-says-irans-response-to-us-proposal-unacceptable/
1303424446,20260511,202605,2026,2026.3589,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,020,020,02,1,3.0,4,1,4,-4.08163265306126,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260511041500,https://www.moneycontrol.com/world/us-iran-peace-talks-us-iran-war-donald-trump-netanyahu-abbas-araghchi-pakistan-asim-munir-shehbaz-sharif-liveblog-13914425.html
1303424447,20260511,202605,2026,2026.3589,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,120,120,12,3,-4.0,4,1,4,-4.08163265306126,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://www.moneycontrol.com/world/us-iran-peace-talks-us-iran-war-donald-trump-netanyahu-abbas-araghchi-pakistan-asim-munir-shehbaz-sharif-liveblog-13914425.html
1303424448,20260511,202605,2026,2026.3589,IRN,IRAN,IRN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.32610267534346,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260511041500,https://www.ynetnews.com/article/skcvmj0rbe
1303424449,20260511,202605,2026,2026.3589,IRN,IRAN,IRN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.32610267534346,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://www.ynetnews.com/article/skcvmj0rbe
1303424450,20260511,202605,2026,2026.3589,IRN,IRAN,IRN,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,051,051,05,1,3.4,1,1,1,-3.32610267534346,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260511041500,https://www.ynetnews.com/article/skcvmj0rbe
1303424451,20260511,202605,2026,2026.3589,IRN,IRAN,IRN,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,051,051,05,1,3.4,1,1,1,-3.32610267534346,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260511041500,https://www.ynetnews.com/article/skcvmj0rbe
1303424452,20260511,202605,2026,2026.3589,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,-5.13307984790875,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,1,Israel,IS,IS,,31.5,34.75,IS,20260511041500,https://www.hindustantimes.com/world-news/us-news/diaspora-distress-when-geopolitical-conflict-follows-immigrant-workers-into-the-office-101778470811773.html
1303424453,20260511,202605,2026,2026.3589,IRN,IRANIAN,IRN,,,,,,,,USAMIL,THE US,USA,,,,,MIL,,,1,1312,131,13,3,-5.8,2,1,2,-2.68714011516314,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260511041500,https://en.mercopress.com/2026/05/11/trump-calls-iran-s-response-to-his-peace-proposal-totally-unacceptable
1303424454,20260511,202605,2026,2026.3589,IRN,IRANIAN,IRN,,,,,,,,USAMIL,THE US,USA,,,,,MIL,,,1,1312,131,13,3,-5.8,5,1,5,-2.68714011516314,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://en.mercopress.com/2026/05/11/trump-calls-iran-s-response-to-his-peace-proposal-totally-unacceptable
1303424455,20260511,202605,2026,2026.3589,IRNCOP,IRAN,IRN,,,,,COP,,,FRA,FRANCE,FRA,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-2.68714011516314,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://en.mercopress.com/2026/05/11/trump-calls-iran-s-response-to-his-peace-proposal-totally-unacceptable
1303424456,20260511,202605,2026,2026.3589,IRNCOP,IRAN,IRN,,,,,COP,,,FRA,FRENCH,FRA,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-2.68714011516314,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://en.mercopress.com/2026/05/11/trump-calls-iran-s-response-to-his-peace-proposal-totally-unacceptable
1303424457,20260511,202605,2026,2026.3589,IRNCOP,IRAN,IRN,,,,,COP,,,FRA,FRENCH,FRA,,,,,,,,0,130,130,13,3,-4.4,3,1,3,-2.68714011516314,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,France,FR,FR,,46,2,FR,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://en.mercopress.com/2026/05/11/trump-calls-iran-s-response-to-his-peace-proposal-totally-unacceptable
1303424458,20260511,202605,2026,2026.3589,IRNCOP,IRAN,IRN,,,,,COP,,,GBR,BRITISH,GBR,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-2.68714011516314,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://en.mercopress.com/2026/05/11/trump-calls-iran-s-response-to-his-peace-proposal-totally-unacceptable
1303424459,20260511,202605,2026,2026.3589,IRNCOP,IRAN,IRN,,,,,COP,,,GBR,BRITISH,GBR,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-2.68714011516314,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://en.mercopress.com/2026/05/11/trump-calls-iran-s-response-to-his-peace-proposal-totally-unacceptable
1303424460,20260511,202605,2026,2026.3589,IRNGOVMED,IRAN,IRN,,,,,GOV,MED,,LBN,LEBANON,LBN,,,,,,,,0,020,020,02,1,3.0,8,1,8,-4.99108734402852,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260511041500,https://www.hindustantimes.com/world-news/uranium-needs-to-be-taken-out-netanyahu-says-iran-us-war-not-yet-over-ceasefire-proposal-israel-latest-news-101778465510957.html
1303424461,20260511,202605,2026,2026.3589,IRNGOVMED,IRAN,IRN,,,,,GOV,MED,,LBN,LEBANON,LBN,,,,,,,,0,020,020,02,1,3.0,2,1,2,-4.99108734402852,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://www.hindustantimes.com/world-news/uranium-needs-to-be-taken-out-netanyahu-says-iran-us-war-not-yet-over-ceasefire-proposal-israel-latest-news-101778465510957.html
1303424462,20260511,202605,2026,2026.3589,IRNGOVMED,IRAN,IRN,,,,,GOV,MED,,MOS,ISLAMIC,,,,MOS,,,,,0,020,020,02,1,3.0,8,1,8,-4.99108734402852,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://www.hindustantimes.com/world-news/uranium-needs-to-be-taken-out-netanyahu-says-iran-us-war-not-yet-over-ceasefire-proposal-israel-latest-news-101778465510957.html
1303424463,20260511,202605,2026,2026.3589,IRNGOVMED,IRAN,IRN,,,,,GOV,MED,,MOS,ISLAMIC,,,,MOS,,,,,0,020,020,02,1,3.0,2,1,2,-4.99108734402852,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260511041500,https://www.hindustantimes.com/world-news/uranium-needs-to-be-taken-out-netanyahu-says-iran-us-war-not-yet-over-ceasefire-proposal-israel-latest-news-101778465510957.html
1303424464,20260511,202605,2026,2026.3589,IRQ,IRAQI,IRQ,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,190,190,19,4,-10.0,10,1,10,-9.375,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260511041500,https://www.azfamily.com/2026/05/11/feds-phoenix-man-hid-al-qaeda-role-iraqi-police-killings-gain-citizenship/
1303424465,20260511,202605,2026,2026.3589,IRQ,IRAQ,IRQ,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,100,100,10,3,-5.0,6,1,6,-1.6795865633075,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://dailytrust.com/how-israeli-forces-operated-from-iraqs-desert-during-iran-war/
1303424466,20260511,202605,2026,2026.3589,IRQ,IRAQ,IRQ,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,100,100,10,3,-5.0,1,1,1,-1.6795865633075,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://dailytrust.com/how-israeli-forces-operated-from-iraqs-desert-during-iran-war/
1303424467,20260511,202605,2026,2026.3589,IRQ,IRAQ,IRQ,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,100,100,10,3,-5.0,1,1,1,-1.6795865633075,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260511041500,https://dailytrust.com/how-israeli-forces-operated-from-iraqs-desert-during-iran-war/
1303424468,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,042,042,04,1,1.9,4,1,4,-3.32610267534346,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260511041500,https://www.ynetnews.com/article/skcvmj0rbe
1303424469,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,051,051,05,1,3.4,1,1,1,-3.32610267534346,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260511041500,https://www.ynetnews.com/article/skcvmj0rbe
1303424470,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,051,051,05,1,3.4,3,1,3,-3.32610267534346,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260511041500,https://www.ynetnews.com/article/skcvmj0rbe
1303424471,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,090,090,09,2,-2.0,1,1,1,-3.32610267534346,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260511041500,https://www.ynetnews.com/article/skcvmj0rbe
1303424472,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,090,090,09,2,-2.0,3,1,3,-3.32610267534346,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260511041500,https://www.ynetnews.com/article/skcvmj0rbe
1303424473,20260511,202605,2026,2026.3589,ISR,ISRAELI,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,2,1,2,-1.6795865633075,4,"Najaf, Az¯arbayjan-e Sharqi, Iran",IR,IR33,40986,39.0815,47.396,-3816702,4,"Najaf, Az¯arbayjan-e Sharqi, Iran",IR,IR33,40986,39.0815,47.396,-3816702,1,Israel,IS,IS,,31.5,34.75,IS,20260511041500,https://dailytrust.com/how-israeli-forces-operated-from-iraqs-desert-during-iran-war/
1303424474,20260511,202605,2026,2026.3589,ISR,ISRAELI,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,2,1,2,-1.6795865633075,1,Israel,IS,IS,,31.5,34.75,IS,4,"Najaf, Az¯arbayjan-e Sharqi, Iran",IR,IR33,40986,39.0815,47.396,-3816702,1,Israel,IS,IS,,31.5,34.75,IS,20260511041500,https://dailytrust.com/how-israeli-forces-operated-from-iraqs-desert-during-iran-war/
1303424475,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,2,1,2,-4.99108734402852,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://www.hindustantimes.com/world-news/uranium-needs-to-be-taken-out-netanyahu-says-iran-us-war-not-yet-over-ceasefire-proposal-israel-latest-news-101778465510957.html
1303424476,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,2,1,2,-4.99108734402852,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://www.hindustantimes.com/world-news/uranium-needs-to-be-taken-out-netanyahu-says-iran-us-war-not-yet-over-ceasefire-proposal-israel-latest-news-101778465510957.html
1303424477,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,046,046,04,1,7.0,2,1,2,-5.13307984790875,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260511041500,https://www.hindustantimes.com/world-news/us-news/diaspora-distress-when-geopolitical-conflict-follows-immigrant-workers-into-the-office-101778470811773.html
1303424478,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,1246,124,12,3,-4.0,5,1,5,-13.8613861386139,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://timesofindia.indiatimes.com/world/middle-east/us-israel-iran-war-ceasefire-news-live-updates-donald-trump-iran-us-peace-proposal-strait-of-hormuz-blockade-iran-strike-uae-latest-news/liveblog/131002063.cms
1303424479,20260511,202605,2026,2026.3589,ISR,ISRAELI,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,3,1,3,-1.6795865633075,1,Israel,IS,IS,,31.5,34.75,IS,4,"Najaf, Az¯arbayjan-e Sharqi, Iran",IR,IR33,40986,39.0815,47.396,-3816702,1,Israel,IS,IS,,31.5,34.75,IS,20260511041500,https://dailytrust.com/how-israeli-forces-operated-from-iraqs-desert-during-iran-war/
1303424480,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,190,190,19,4,-10.0,2,2,2,-5.31765736819045,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,1,United Arab Emirates,AE,AE,,24,54,AE,20260511041500,https://www.singletonargus.com.au/story/9243424/trump-says-irans-response-to-us-proposal-unacceptable/
1303424481,20260511,202605,2026,2026.3589,ISR,ISRAELI,ISR,,,,,,,,IRQ,IRAQI,IRQ,,,,,,,,1,190,190,19,4,-10.0,3,1,3,-1.6795865633075,1,Israel,IS,IS,,31.5,34.75,IS,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260511041500,https://dailytrust.com/how-israeli-forces-operated-from-iraqs-desert-during-iran-war/
1303424482,20260511,202605,2026,2026.3589,ISR,ISRAELI,ISR,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,017,017,01,1,0.0,2,1,2,-1.45719489981785,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260511041500,https://www.ynetnews.com/article/hy6vk5a011g
1303424483,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,PSE,WEST BANK,PSE,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-6.45933014354067,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,20260511041500,https://www.houstonpublicmedia.org/npr/2026/05/10/nx-s1-5817496/israeli-settlers-force-palestinian-family-to-exhume-and-rebury-their-father/
1303424484,20260511,202605,2026,2026.3589,ISR,ISRAEL,ISR,,,,,,,,PSE,WEST BANK,PSE,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-6.45933014354067,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260511041500,https://www.houstonpublicmedia.org/npr/2026/05/10/nx-s1-5817496/israeli-settlers-force-palestinian-family-to-exhume-and-rebury-their-father/
1303424485,20260511,202605,2026,2026.3589,ISRGOV,ISRAELI,ISR,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,6,1,6,-1.6795865633075,1,Israel,IS,IS,,31.5,34.75,IS,4,"Najaf, Az¯arbayjan-e Sharqi, Iran",IR,IR33,40986,39.0815,47.396,-3816702,1,Israel,IS,IS,,31.5,34.75,IS,20260511041500,https://dailytrust.com/how-israeli-forces-operated-from-iraqs-desert-during-iran-war/
1303424486,20260511,202605,2026,2026.3589,ISRGOV,ISRAELI,ISR,,,,,GOV,,,JEW,JEWISH,,,,JEW,,,,,0,017,017,01,1,0.0,6,1,6,-1.45719489981785,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260511041500,https://www.ynetnews.com/article/hy6vk5a011g
1303424487,20260511,202605,2026,2026.3589,ISRGOV,ISRAELI,ISR,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,1,013,013,01,1,0.4,6,1,6,-1.5625,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://www.manilatimes.net/2026/05/11/world/iran-war-not-over-uranium-must-be-removed-netanyahu/2340321
1303424488,20260511,202605,2026,2026.3589,ISRMIL,ISRAEL,ISR,,,,,MIL,,,LBN,LEBANON,LBN,,,,,,,,0,060,060,06,2,6.0,1,1,1,-7.12788259958071,4,"Galilee, Ha?afon, Israel",IS,IS03,18314,32.9,35.3333,-779978,4,"Galilee, Ha?afon, Israel",IS,IS03,18314,32.9,35.3333,-779978,4,"Galilee, Ha?afon, Israel",IS,IS03,18314,32.9,35.3333,-779978,20260511041500,https://www.ynetnews.com/article/by11hw60r11x
1303424489,20260511,202605,2026,2026.3589,ISRMIL,ISRAELI,ISR,,,,,MIL,,,LBN,LEBANON,LBN,,,,,,,,0,060,060,06,2,6.0,7,1,7,-7.12788259958071,4,"Galilee, Ha?afon, Israel",IS,IS03,18314,32.9,35.3333,-779978,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Galilee, Ha?afon, Israel",IS,IS03,18314,32.9,35.3333,-779978,20260511041500,https://www.ynetnews.com/article/by11hw60r11x
1303424490,20260511,202605,2026,2026.3589,ISRMIL,ISRAEL,ISR,,,,,MIL,,,LBN,LEBANON,LBN,,,,,,,,0,060,060,06,2,6.0,2,1,2,-7.12788259958071,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260511041500,https://www.ynetnews.com/article/by11hw60r11x
1303424491,20260511,202605,2026,2026.3589,ISRSET,ISRAELI,ISR,,,,,SET,,,PSE,WEST BANK,PSE,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-6.45933014354067,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260511041500,https://www.houstonpublicmedia.org/npr/2026/05/10/nx-s1-5817496/israeli-settlers-force-palestinian-family-to-exhume-and-rebury-their-father/
1303424492,20260511,202605,2026,2026.3589,JAM,JAMAICAN,JAM,,,,,,,,USA,ROCHESTER,USA,,,,,,,,1,042,042,04,1,1.9,16,1,8,0.613496932515333,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,20260511041500,https://www.whec.com/top-news/rochester-jamaican-organization-hosts-mothers-day-brunch/
1303424493,20260511,202605,2026,2026.3589,JAN,JAIN,,,,JAN,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-5,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260511041500,https://www.newindianexpress.com/nation/2026/May/11/declare-huntingtons-as-rare-disease-experts
