GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1323084893,20260915,202609,2026,2026.6986,GOVHRI,HUMAN RIGHTS COMMISSION,,,,,,GOV,HRI,,NGA,NIGERIA,NGA,,,,,,,,1,114,114,11,3,-2.0,5,1,5,-3.32950631458095,5,"Bayelsa State, Bayelsa, Nigeria",NI,NI52,191393,4.75,6.08333,9098614,5,"Bayelsa State, Bayelsa, Nigeria",NI,NI52,191393,4.75,6.08333,9098614,5,"Bayelsa State, Bayelsa, Nigeria",NI,NI52,191393,4.75,6.08333,9098614,20260915053000,https://leadership.ng/nhrc-records-297943-human-rights-complaints-raises-alarm-over-insecurity-hate-speech/
1323084894,20260915,202609,2026,2026.6986,GRD,GRENADA,GRD,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,020,020,02,1,3.0,4,1,4,-4.0453074433657,1,Grenada,GJ,GJ,,12.116667,-61.666667,GJ,1,Grenada,GJ,GJ,,12.116667,-61.666667,GJ,1,Grenada,GJ,GJ,,12.116667,-61.666667,GJ,20260915053000,https://grenadachronicle.com/trump-administration-suffers-double-legal-setback-over-immigration-rules/
1323084895,20260915,202609,2026,2026.6986,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-1.62454873646209,4,"Kohistan, Herat, Afghanistan",AF,AF11,99949,34.6539,61.1978,-3397522,0,,,,,,,,4,"Kohistan, Herat, Afghanistan",AF,AF11,99949,34.6539,61.1978,-3397522,20260915053000,https://tribune.com.pk/story/2629377/cardiac-disease-takes-toll-on-childrens-health
1323084896,20260915,202609,2026,2026.6986,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-0.98039215686274,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260915053000,https://www.cbc.ca/news/canada/manitoba/sepsis-survivor-horsburgh-nurse-warwaruk-9.7343883
1323084897,20260915,202609,2026,2026.6986,HLH,SURGEON,,,,,,HLH,,,,,,,,,,,,,0,012,012,01,1,-0.4,3,1,3,-1.62454873646209,4,"Chitral, Punjab, Pakistan",PK,PK04,23661,31.5023,72.8975,-2758302,0,,,,,,,,4,"Chitral, Punjab, Pakistan",PK,PK04,23661,31.5023,72.8975,-2758302,20260915053000,https://tribune.com.pk/story/2629377/cardiac-disease-takes-toll-on-childrens-health
1323084898,20260915,202609,2026,2026.6986,HLH,NURSE,,,,,,HLH,,,,,,,,,,,,,1,190,190,19,4,-10.0,3,1,3,-0.98039215686274,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260915053000,https://www.cbc.ca/news/canada/manitoba/sepsis-survivor-horsburgh-nurse-warwaruk-9.7343883
1323084899,20260915,202609,2026,2026.6986,HLH,DOCTOR,,,,,,HLH,,,CAN,CANADA,CAN,,,,,,,,0,010,010,01,1,0.0,2,1,2,-0.98039215686274,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260915053000,https://www.cbc.ca/news/canada/manitoba/sepsis-survivor-horsburgh-nurse-warwaruk-9.7343883
1323084900,20260915,202609,2026,2026.6986,HLH,HOSPITAL,,,,,,HLH,,,CAN,CANADA,CAN,,,,,,,,1,013,013,01,1,0.4,2,1,2,-0.98039215686274,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260915053000,https://www.cbc.ca/news/canada/manitoba/sepsis-survivor-horsburgh-nurse-warwaruk-9.7343883
1323084901,20260915,202609,2026,2026.6986,HLH,DOCTOR,,,,,,HLH,,,CAN,CANADA,CAN,,,,,,,,0,014,014,01,1,0.0,2,1,2,-0.98039215686274,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260915053000,https://www.cbc.ca/news/canada/manitoba/sepsis-survivor-horsburgh-nurse-warwaruk-9.7343883
1323084902,20260915,202609,2026,2026.6986,IDN,INDONESIAN,IDN,,,,,,,,,,,,,,,,,,1,1712,171,17,4,-9.2,8,1,8,-9.52380952380952,1,Indonesia,ID,ID,,-5,120,ID,0,,,,,,,,1,Indonesia,ID,ID,,-5,120,ID,20260915053000,https://www.abc.net.au/listen/programs/worldtoday/indonesia-wildfire-smoke-haze-warning/107155360
1323084903,20260915,202609,2026,2026.6986,IDN,TIMOR,IDN,,,,,,,,KHM,CAMBODIAN,KHM,,,,,,,,1,050,050,05,1,3.5,2,1,2,4.4711014176663,1,East Timor,TT,TT,,-8.833333,125.75,TT,1,Cambodia,CB,CB,,13,105,CB,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,20260915053000,https://vietnamnews.vn/politics-laws/1799702/viet-nam-seeks-deeper-cooperation-with-regional-countries-partners.html
1323084904,20260915,202609,2026,2026.6986,IDN,TIMOR,IDN,,,,,,,,LAO,VIENTIANE,LAO,,,,,,,,1,040,040,04,1,1.0,2,1,2,4.4711014176663,1,East Timor,TT,TT,,-8.833333,125.75,TT,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,20260915053000,https://vietnamnews.vn/politics-laws/1799702/viet-nam-seeks-deeper-cooperation-with-regional-countries-partners.html
1323084905,20260915,202609,2026,2026.6986,IDN,TIMOR,IDN,,,,,,,,LAO,LAOS,LAO,,,,,,,,1,050,050,05,1,3.5,2,1,2,4.4711014176663,1,East Timor,TT,TT,,-8.833333,125.75,TT,1,Cambodia,CB,CB,,13,105,CB,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,20260915053000,https://vietnamnews.vn/politics-laws/1799702/viet-nam-seeks-deeper-cooperation-with-regional-countries-partners.html
1323084906,20260915,202609,2026,2026.6986,IGOAFRAFU,THE AU,AFR,,,,,IGO,,,,,,,,,,,,,0,090,090,09,2,-2.0,5,1,5,11.144578313253,4,"Lonavala, Maharashtra, India",IN,IN16,17777,18.75,73.4167,-2102774,0,,,,,,,,4,"Lonavala, Maharashtra, India",IN,IN16,17777,18.75,73.4167,-2102774,20260915053000,https://aninews.in/news/business/celebrate-ganpati-travel-smart-with-au-credit-cards-and-enjoy-exciting-offers-on-flights-amp-hotels20260915104305/
1323084907,20260915,202609,2026,2026.6986,IGOASADEVADB,ASIAN DEVELOPMENT BANK,ASA,ADB,,,,IGO,DEV,,BUS,BANK,,,,,,BUS,,,1,060,060,06,2,6.0,5,1,5,2.19378427787934,4,"Joydebpur, Rangpur, Bangladesh",BG,BG87,5806,25.6053,88.7978,10821548,4,"Joydebpur, Rangpur, Bangladesh",BG,BG87,5806,25.6053,88.7978,10821548,4,"Narayanganj, Dhaka, Bangladesh",BG,BG81,5788,23.6233,90.5011,-2737880,20260915053000,https://www.thedailystar.net/news/bangladesh/news/nganj-dhaka-joydebpur-route-electric-trains-the-cards-4272306
1323084908,20260915,202609,2026,2026.6986,IGOASADEVADB,ASIAN DEVELOPMENT BANK,ASA,ADB,,,,IGO,DEV,,BUS,BANK,,,,,,BUS,,,1,070,070,07,2,7.0,10,1,10,2.19378427787934,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260915053000,https://www.thedailystar.net/news/bangladesh/news/nganj-dhaka-joydebpur-route-electric-trains-the-cards-4272306
1323084909,20260915,202609,2026,2026.6986,IGOEUREEC,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-0.57265569076593,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260915053000,https://www.livetradingnews.com/quantum-safe-cybersecurity-the-kxco-chain-is-already-running
1323084910,20260915,202609,2026,2026.6986,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,,,,,,,,,,,0,120,120,12,3,-4.0,5,1,5,0,4,"Limassol, Limassol, Cyprus",CY,CY05,14809,34.675,33.0333,-2738495,0,,,,,,,,4,"Limassol, Limassol, Cyprus",CY,CY05,14809,34.675,33.0333,-2738495,20260915053000,https://cyprus-mail.com/2026/09/15/cyprus-business-now-oil-cysec-banks-tech-online-fraudsters-target-rif
1323084911,20260915,202609,2026,2026.6986,IGOEUREEC,EUROPEAN PARLIAMENT,EUR,EEC,,,,IGO,,,CYPGOVBUS,CYPRUS,CYP,,,,,GOV,BUS,,0,0234,023,02,1,3.4,5,1,5,0,4,"Limassol, Limassol, Cyprus",CY,CY05,14809,34.675,33.0333,-2738495,4,"Limassol, Limassol, Cyprus",CY,CY05,14809,34.675,33.0333,-2738495,4,"Limassol, Limassol, Cyprus",CY,CY05,14809,34.675,33.0333,-2738495,20260915053000,https://cyprus-mail.com/2026/09/15/cyprus-business-now-oil-cysec-banks-tech-online-fraudsters-target-rif
1323084912,20260915,202609,2026,2026.6986,IGOEUREEC,EUROPEAN UNION,EUR,EEC,,,,IGO,,,VNM,VIETNAM,VNM,,,,,,,,1,043,043,04,1,2.8,10,1,10,5.27670527670527,1,Slovak Republic,LO,LO,,48.666667,19.5,LO,1,Slovak Republic,LO,LO,,48.666667,19.5,LO,1,Slovak Republic,LO,LO,,48.666667,19.5,LO,20260915053000,https://vietnamnews.vn/politics-laws/1799681/viet-nam-slovakia-strategic-partnership-ushers-in-new-chapter.html
1323084913,20260915,202609,2026,2026.6986,IGOSEAASN,ASEAN COUNTRIES,SEA,ASN,,,,IGO,,,,,,,,,,,,,1,017,017,01,1,0.0,4,1,4,4.60405156537754,1,Thailand,TH,TH,,15,100,TH,0,,,,,,,,1,Thailand,TH,TH,,15,100,TH,20260915053000,https://vietnamnews.vn/politics-laws/1799692/top-vietnamese-leader-and-spouse-hosts-official-welcome-ceremony-for-thai-king-queen-in-ha-noi.html
1323084914,20260915,202609,2026,2026.6986,IGOSEAASN,ASEAN COUNTRIES,SEA,ASN,,,,IGO,,,,,,,,,,,,,1,017,017,01,1,0.0,1,1,1,4.60405156537754,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260915053000,https://vietnamnews.vn/politics-laws/1799692/top-vietnamese-leader-and-spouse-hosts-official-welcome-ceremony-for-thai-king-queen-in-ha-noi.html
1323084915,20260915,202609,2026,2026.6986,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,,,,,,,,,,,0,040,040,04,1,1.0,5,1,5,2.02020202020202,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260915053000,https://aninews.in/news/world/asia/grateful-for-indias-support-on-2016-arbitral-order-philippines-foreign-secy-says-hopeful-for-quad-meeting-in-nov20260915094852/
1323084916,20260915,202609,2026,2026.6986,IGOSEAASN,ASEAN COUNTRIES,SEA,ASN,,,,IGO,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,4.60405156537754,1,Thailand,TH,TH,,15,100,TH,0,,,,,,,,1,Thailand,TH,TH,,15,100,TH,20260915053000,https://vietnamnews.vn/politics-laws/1799692/top-vietnamese-leader-and-spouse-hosts-official-welcome-ceremony-for-thai-king-queen-in-ha-noi.html
1323084917,20260915,202609,2026,2026.6986,IGOSEAASN,ASEAN COUNTRIES,SEA,ASN,,,,IGO,,,,,,,,,,,,,1,042,042,04,1,1.9,1,1,1,4.60405156537754,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260915053000,https://vietnamnews.vn/politics-laws/1799692/top-vietnamese-leader-and-spouse-hosts-official-welcome-ceremony-for-thai-king-queen-in-ha-noi.html
1323084918,20260915,202609,2026,2026.6986,IGOWSTNATMIL,NATO,WST,NAT,,,,IGO,MIL,,LTU,LITHUANIAN,LTU,,,,,,,,0,195,195,19,4,-10.0,4,4,4,-1.10344897627559,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260915053000,https://www.bendigoadvertiser.com.au/story/9350227/russia-hits-petrol-station-warehouse-in-kyiv/
1323084919,20260915,202609,2026,2026.6986,IND,NAGPUR,IND,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-4.03800475059383,4,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,0,,,,,,,,4,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,20260915053000,https://aninews.in/news/national/general-news/whenever-cbi-becomes-active-politics-gets-involved-rohit-pawar-links-central-agencys-activity-in-disha-salins-death-case-to-2029-elections20260915104104/
1323084920,20260915,202609,2026,2026.6986,IND,UTTAR PRADESH,IND,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,1,1,1,1.08843537414966,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,0,,,,,,,,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260915053000,https://www.thehindu.com/news/national/uttar-pradesh/digital-libraries-established-in-57600-gram-panchayats-up-cm-yogi/article71466700.ece
1323084921,20260915,202609,2026,2026.6986,IND,UTTAR PRADESH,IND,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,2,1,2,1.08843537414966,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260915053000,https://www.thehindu.com/news/national/uttar-pradesh/digital-libraries-established-in-57600-gram-panchayats-up-cm-yogi/article71466700.ece
1323084922,20260915,202609,2026,2026.6986,IND,CHENNAI,IND,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,3,1,3,1.21065375302663,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260915053000,https://www.prokerala.com/news/articles/a1812340.html
1323084923,20260915,202609,2026,2026.6986,IND,PUNE,IND,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,10,1,10,7.18390804597701,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,0,,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,20260915053000,https://aninews.in/news/national/general-news/devotees-throng-shreemant-dagduseth-halwai-ganpati-mandal-in-large-numbers-to-offer-prayers20260915102736/
1323084924,20260915,202609,2026,2026.6986,IND,LAKSHADWEEP,IND,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,6,1,6,0,4,"Lakshadweep, Lakshadweep, India",IN,IN14,70167,11,72.5,-2102359,0,,,,,,,,4,"Lakshadweep, Lakshadweep, India",IN,IN14,70167,11,72.5,-2102359,20260915053000,https://cruiseindustrynews.com/cruise-news/2026/09/cordelia-takes-delivery-of-sky-ship-in-drydock/
1323084925,20260915,202609,2026,2026.6986,IND,CHENNAI,IND,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,0,1,Norway,NO,NO,,62,10,NO,0,,,,,,,,1,Norway,NO,NO,,62,10,NO,20260915053000,https://cruiseindustrynews.com/cruise-news/2026/09/cordelia-takes-delivery-of-sky-ship-in-drydock/
1323084926,20260915,202609,2026,2026.6986,IND,NEW DELHI,IND,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,5.249343832021,4,"Bikaner, Rajasthan, India",IN,IN24,17840,28.0167,73.3,-2091848,0,,,,,,,,4,"Bikaner, Rajasthan, India",IN,IN24,17840,28.0167,73.3,-2091848,20260915053000,https://www.prokerala.com/news/articles/a1812357.html
1323084927,20260915,202609,2026,2026.6986,IND,UTTAR PRADESH,IND,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,6,1,6,1.27388535031847,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260915053000,https://www.prokerala.com/news/articles/a1812379.html
1323084928,20260915,202609,2026,2026.6986,IND,NEW DELHI,IND,,,,,,,,,,,,,,,,,,0,0841,084,08,2,7.0,6,1,6,2.02020202020202,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260915053000,https://aninews.in/news/world/asia/grateful-for-indias-support-on-2016-arbitral-order-philippines-foreign-secy-says-hopeful-for-quad-meeting-in-nov20260915094852/
1323084929,20260915,202609,2026,2026.6986,IND,MUMBAI,IND,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-5.74948665297741,4,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,0,,,,,,,,4,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,20260915053000,https://aninews.in/news/national/politics/people-spreading-false-rumours-against-govt-maharashtra-minister-jaiswal-on-maratha-quota-row20260915094252/
1323084930,20260915,202609,2026,2026.6986,IND,SRINAGAR,IND,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,4.96592015579358,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260915053000,https://astanatimes.com/2026/09/brics-bazaar-connects-cultures-through-traditional-crafts/
1323084931,20260915,202609,2026,2026.6986,IND,SRINAGAR,IND,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,8,1,8,4.96592015579358,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260915053000,https://astanatimes.com/2026/09/brics-bazaar-connects-cultures-through-traditional-crafts/
1323084932,20260915,202609,2026,2026.6986,IND,DELHI,IND,,,,,,,,,,,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-4.90124359912217,4,"Black Mountain, Carmarthenshire, United Kingdom",UK,UKX7,40184,51.8667,-3.78333,-2590130,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260915053000,https://scroll.in/article/1095212/a-new-book-recounts-events-leading-up-to-the-first-kashmir-war-fought-immediately-after-partition
1323084933,20260915,202609,2026,2026.6986,IND,JAMMU AND KASHMIR,IND,,,,,,,,BUS,BANK,,,,,,BUS,,,1,060,060,06,2,6.0,10,1,10,1.54440154440154,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260915053000,https://aninews.in/news/national/general-news/261-persons-with-disabilities-provided-assistive-devices-in-rajori-under-jampk-bank-csr-initiative20260915091536/
1323084934,20260915,202609,2026,2026.6986,IND,NEW DELHI,IND,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,1,017,017,01,1,0.0,1,1,1,6.30434782608696,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260915053000,https://www.prokerala.com/news/articles/a1812378.html
1323084935,20260915,202609,2026,2026.6986,IND,MUMBAI,IND,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,040,040,04,1,1.0,4,1,4,-5.74948665297741,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260915053000,https://aninews.in/news/national/politics/people-spreading-false-rumours-against-govt-maharashtra-minister-jaiswal-on-maratha-quota-row20260915094252/
1323084936,20260915,202609,2026,2026.6986,IND,NEW DELHI,IND,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,1,051,051,05,1,3.4,1,1,1,6.30434782608696,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260915053000,https://www.prokerala.com/news/articles/a1812378.html
1323084937,20260915,202609,2026,2026.6986,IND,MUMBAI,IND,,,,,,,,GOV,EMPRESS,,,,,,GOV,,,1,043,043,04,1,2.8,1,1,1,0,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260915053000,https://cruiseindustrynews.com/cruise-news/2026/09/cordelia-takes-delivery-of-sky-ship-in-drydock/
1323084938,20260915,202609,2026,2026.6986,IND,MUMBAI,IND,,,,,,,,GOV,EMPRESS,,,,,,GOV,,,1,043,043,04,1,2.8,1,1,1,0,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,1,Norway,NO,NO,,62,10,NO,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260915053000,https://cruiseindustrynews.com/cruise-news/2026/09/cordelia-takes-delivery-of-sky-ship-in-drydock/
1323084939,20260915,202609,2026,2026.6986,IND,CHENNAI,IND,,,,,,,,GOV,EMPRESS,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,0,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260915053000,https://cruiseindustrynews.com/cruise-news/2026/09/cordelia-takes-delivery-of-sky-ship-in-drydock/
1323084940,20260915,202609,2026,2026.6986,IND,CHENNAI,IND,,,,,,,,GOV,CHIEF MINISTER,,,,,,GOV,,,1,111,111,11,3,-2.0,4,1,4,1.44508670520231,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260915053000,https://aninews.in/news/national/general-news/arrest-those-who-insulted-the-vinayagar-statue-bjps-nainar-nagenthran-slams-depiction-of-deity-in-likeness-of-tvk-chief-vijay20260915101107/
1323084941,20260915,202609,2026,2026.6986,IND,BOMBAY,IND,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,1,090,090,09,2,-2.0,2,1,2,-4.03800475059383,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,20260915053000,https://aninews.in/news/national/general-news/whenever-cbi-becomes-active-politics-gets-involved-rohit-pawar-links-central-agencys-activity-in-disha-salins-death-case-to-2029-elections20260915104104/
1323084942,20260915,202609,2026,2026.6986,IND,BOMBAY,IND,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,1,090,090,09,2,-2.0,2,1,2,-4.03800475059383,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,20260915053000,https://aninews.in/news/national/general-news/whenever-cbi-becomes-active-politics-gets-involved-rohit-pawar-links-central-agencys-activity-in-disha-salins-death-case-to-2029-elections20260915104104/
1323084943,20260915,202609,2026,2026.6986,IND,JAMMU AND KASHMIR,IND,,,,,,,,MIL,LIEUTENANT COLONEL,,,,,,MIL,,,0,020,020,02,1,3.0,2,1,2,-4.90124359912217,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,40350,34.796,72.1502,-2764806,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,40350,34.796,72.1502,-2764806,20260915053000,https://scroll.in/article/1095212/a-new-book-recounts-events-leading-up-to-the-first-kashmir-war-fought-immediately-after-partition
1323084944,20260915,202609,2026,2026.6986,IND,CHENNAI,IND,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,036,036,03,1,4.0,2,1,2,0,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Malaysia,MY,MY,,2.5,112.5,MY,20260915053000,https://cruiseindustrynews.com/cruise-news/2026/09/cordelia-takes-delivery-of-sky-ship-in-drydock/
1323084945,20260915,202609,2026,2026.6986,IND,CHENNAI,IND,,,,,,,,OPP,THE OPPOSITION,,,,,,OPP,,,1,010,010,01,1,0.0,2,1,2,1.21065375302663,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Dharapuram, Tamil Nadu, India",IN,IN25,17877,10.7333,77.5167,-2094654,4,"Dharapuram, Tamil Nadu, India",IN,IN25,17877,10.7333,77.5167,-2094654,20260915053000,https://www.prokerala.com/news/articles/a1812340.html
1323084946,20260915,202609,2026,2026.6986,IND,CHENNAI,IND,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,1,042,042,04,1,1.9,2,1,2,0,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,1,Singapore,SN,SN,,1.366667,103.8,SN,4,"Lakshadweep, Lakshadweep, India",IN,IN14,70167,11,72.5,-2102359,20260915053000,https://cruiseindustrynews.com/cruise-news/2026/09/cordelia-takes-delivery-of-sky-ship-in-drydock/
